#,repair_cost-,repair_time-parallel,repair_time-sequential,collapse,irreparable
2348,593764.9295507489,153.25135640476034,396.5992568230771,0.0,0.0
2349,711162.732230528,230.78814635897243,518.439012915061,0.0,0.0
2350,308086.1754313915,95.22318117030679,300.0819375132115,0.0,0.0
2351,381113.530418059,114.34880697152839,279.1802952270333,0.0,0.0
2352,587769.8782222467,213.63853878686967,473.32518017618264,0.0,0.0
2353,488275.06171548134,202.4793408406818,363.1975201568596,0.0,0.0
2354,484435.131529622,133.16731423954948,384.08027817774,0.0,0.0
2355,235494.74198319897,72.19045072438159,161.9005468143517,0.0,0.0
2356,206457.76603306347,86.73763108550334,175.37821144795936,0.0,0.0
2357,577245.4637757274,201.53218944564765,520.5815009487599,0.0,0.0
2358,527944.7709509197,88.69850058118641,267.3636629105227,0.0,0.0
2359,399423.0391636414,203.96131988300985,363.8680690791467,0.0,0.0
2360,389141.87661395315,80.54649561406764,274.8886249183235,0.0,0.0
2361,377704.927337416,176.66570237183285,315.5291769538239,0.0,0.0
2362,559940.1878077962,142.90373838772888,391.9995972212543,0.0,0.0
2363,579023.3282906514,150.96260730758306,481.3530084464174,0.0,0.0
2364,252704.3236441187,134.59555319236887,239.61563193239493,0.0,0.0
2365,238376.57292874542,35.644437228362904,134.81745615269992,0.0,0.0
2366,323128.4939499501,84.00841724676658,266.08851675144746,0.0,0.0
2367,295854.16005197505,67.0944498232259,215.48546838989523,0.0,0.0
2368,520994.9381862465,157.22694442663112,415.3825017010761,0.0,0.0
2369,713506.2535939566,250.17934600588052,569.753825831224,0.0,0.0
2370,396866.8410705369,140.35058766471855,333.5810061262977,0.0,0.0
2371,596363.2877820613,168.38364670610147,489.1967048447052,0.0,0.0
2372,622706.4960119263,180.48469814728583,444.7243004820834,0.0,0.0
2373,565538.8178724481,172.81851977344073,398.9366774994056,0.0,0.0
2374,191511.61384728434,61.89078254573452,155.87562270225024,0.0,0.0
2375,512527.4824611843,155.77032468371962,499.3609183750453,0.0,0.0
2376,265322.96579491557,84.8977669856409,230.6013145856864,0.0,0.0
2377,585437.5148691122,162.6537539713093,466.2619933394095,0.0,0.0
2378,231049.11893632307,64.70556040507975,157.12776479370447,0.0,0.0
2379,645963.5194735217,175.89859894725865,452.51291247463826,0.0,0.0
2380,708715.1971140166,400.01003330229514,724.3765545991307,0.0,0.0
2381,282476.29109915846,170.1957640110127,262.0905789930581,0.0,0.0
2382,429539.60631802987,142.64354425290443,350.71303785190076,0.0,0.0
2383,255043.4774355606,75.3891951939448,220.9009188973081,0.0,0.0
2384,424402.31204003206,113.19925470607835,298.3434449587911,0.0,0.0
2385,576920.5972148142,132.3096377993006,388.90130880274234,0.0,0.0
2386,289391.2220682189,93.38012858246191,253.7148535661332,0.0,0.0
2387,250611.9503201426,41.440993711420994,141.70883377233005,0.0,0.0
2388,485289.47303712677,196.81403615659343,413.02356738573627,0.0,0.0
2389,582587.6367367938,190.72275855781638,482.6540903892145,0.0,0.0
2390,158284.49030849204,36.23679935468104,102.98787360230752,0.0,0.0
2391,571913.2253309067,120.46892850089438,403.48515878827556,0.0,0.0
2392,242836.78750578372,85.62488858593672,201.5400418461136,0.0,0.0
2393,361666.3984507092,105.8674118628106,268.81891586880755,0.0,0.0
2394,540629.6904176928,112.86414961831953,406.4896805940702,0.0,0.0
2395,1603738.605829408,471.09280435238827,1128.6822058529851,0.0,0.0
2396,304795.91640569555,71.92762107049165,207.6668421337707,0.0,0.0
2397,446807.80519288045,173.7269598493938,473.7855752695528,0.0,0.0
2398,659371.722710186,164.41559803459725,538.862638427357,0.0,0.0
2399,627010.381844886,261.0788820408574,501.2176137647975,0.0,0.0
2400,444952.7468429883,128.23227407519428,322.567263815235,0.0,0.0
2401,474011.15612964367,149.49801284239712,331.2524173353665,0.0,0.0
2402,257279.09529702447,87.07651768492636,222.91582071695916,0.0,0.0
2403,302518.8480848572,74.85399062312118,246.89458364480197,0.0,0.0
2404,523342.379521961,195.8307682584689,418.83256897013194,0.0,0.0
2405,176215.54962011395,28.316866024816623,111.97003682220912,0.0,0.0
2406,757827.0065920101,331.28616363103623,560.8615132835884,0.0,0.0
2407,970464.6829267575,224.6775876627203,575.9515766779225,0.0,0.0
2408,361046.3090757999,142.424973689651,362.51996947491756,0.0,0.0
2409,272055.8381119272,48.67370029046531,164.41223370383065,0.0,0.0
2410,1048689.4062446358,445.6412946205278,681.4476323988154,0.0,0.0
2411,377276.7616134957,91.33908469195863,273.6552807101912,0.0,0.0
2412,418702.7360520174,132.0094658669159,390.4769180557219,0.0,0.0
2413,393506.57206532755,98.55418264448107,287.32628011016635,0.0,0.0
2414,1292822.8669435526,409.6218946806868,880.1863240552988,0.0,0.0
2415,334847.0557619482,72.55503796712887,212.83985019116835,0.0,0.0
2416,460236.85477794625,106.74474638020727,331.85632293059234,0.0,0.0
2417,592434.1093110745,189.11363103355447,524.9989392954192,0.0,0.0
2418,351395.20762519946,150.17842884036034,315.86232187685465,0.0,0.0
2419,967285.5528958923,306.36227275565767,638.2444225221046,0.0,0.0
2420,276275.8997248544,63.15675851134646,200.87591871150408,0.0,0.0
2421,443291.7805640755,191.14148018678037,493.99623460982735,0.0,0.0
2422,495636.5935564497,125.77349975193223,356.23183782566883,0.0,0.0
2423,303759.9318195074,51.706374597307175,188.55930311951997,0.0,0.0
2424,821749.506306512,263.9047191181466,607.4606068999326,0.0,0.0
2425,912843.3580982795,360.85564411618043,812.8730760475827,0.0,0.0
2426,628675.52674927,155.45494285622698,474.42451713224983,0.0,0.0
2427,518235.95813391265,172.73245006019977,463.61273585527016,0.0,0.0
2428,370403.6803205206,88.4032934214521,293.06599375782673,0.0,0.0
2429,441175.50087425497,111.1108613637628,347.9655885339075,0.0,0.0
2430,432933.6808565389,149.07882099285635,347.6980071625717,0.0,0.0
2431,597972.174043468,133.83590901847836,368.49224624805373,0.0,0.0
2432,415631.8476412205,113.68101864561991,292.1727339906063,0.0,0.0
2433,467046.68782382854,174.00098463288762,419.26130057133133,0.0,0.0
2434,313416.42468432424,68.18552496790431,226.36723925507494,0.0,0.0
2435,661702.9045336682,184.86566210295655,388.99188349806684,0.0,0.0
2436,386748.42013333517,130.64776341022161,367.4199285851209,0.0,0.0
2437,846263.7912358162,256.5186925110559,553.4595781667801,0.0,0.0
2438,847427.3929879687,492.6560160453085,873.311980717869,0.0,0.0
2439,288205.5608883145,91.18706613747241,277.2545043070329,0.0,0.0
2440,285349.7252412208,116.95475948037512,282.8494364651999,0.0,0.0
2441,483840.9004503328,136.79389951235146,367.08183212714147,0.0,0.0
2442,627113.1616485051,268.32341878552154,637.5802446629899,0.0,0.0
2443,369024.2848749283,107.10848290335184,282.153715392836,0.0,0.0
2444,400187.8203668908,82.85442742599184,279.98470967542426,0.0,0.0
2445,422295.7633274582,131.10928182356844,306.9491584888209,0.0,0.0
2446,699343.8944891824,248.61650930079452,604.0464131063652,0.0,0.0
2447,321618.2192509004,71.38142912215301,221.32557366124013,0.0,0.0
2448,448608.1036789146,148.8913034662678,372.5567002629796,0.0,0.0
2449,1133509.8134952344,312.1307078335405,859.5550648026881,0.0,0.0
2450,544069.5973915284,146.67488458112354,431.5266241427293,0.0,0.0
2451,598787.2617260569,192.62125161529866,480.1183440325568,0.0,0.0
2452,228158.34519213787,54.377117553507844,137.59237093471094,0.0,0.0
2453,251510.2197704002,46.50405312291178,135.3091916843519,0.0,0.0
2454,407841.97639790794,135.18119887949135,297.01625183873665,0.0,0.0
2455,308456.0444375477,102.03784031341787,267.5217184895913,0.0,0.0
2456,420220.2681857878,130.43077052246184,300.4909711377497,0.0,0.0
2457,506603.47265616816,137.66180194433417,455.0413715888096,0.0,0.0
2458,661386.6779612009,182.41453927410166,469.4331329337596,0.0,0.0
2459,621691.6162133708,239.2339601563528,673.1190893666744,0.0,0.0
2460,750909.7365856305,281.07752404595954,639.1506856749179,0.0,0.0
2461,295694.24699096347,101.57830019970186,258.13778841547816,0.0,0.0
2462,370664.9270171658,128.91729111120662,323.1082237543353,0.0,0.0
2463,804856.8320305299,267.4567830149647,634.107948352426,0.0,0.0
2464,302459.16673464864,54.97371190821985,189.45280074026476,0.0,0.0
2465,288323.3205380637,107.62714990858767,261.8747847360237,0.0,0.0
2466,254141.48480059,126.39575202286616,236.84371545909082,0.0,0.0
2467,608421.3950218318,316.5151142584378,591.1690453987421,0.0,0.0
2468,402752.0627080665,137.1331882703598,386.34957156192485,0.0,0.0
2469,433636.82547615387,223.5693657029961,398.032685100418,0.0,0.0
2470,336037.86040416575,136.11327991297617,300.43576946109613,0.0,0.0
2471,235471.70666968598,84.59817459121328,196.98759704568334,0.0,0.0
2472,337467.6354305709,91.16504172306227,260.5726471960869,0.0,0.0
2473,460094.37133485754,112.24455177089052,327.2143323159136,0.0,0.0
2474,401543.12525127095,76.51161540521954,251.8653075910071,0.0,0.0
2475,470846.89038061287,204.23863978427332,398.0348430204849,0.0,0.0
2476,271090.7318076283,47.52855717230189,159.28482557356972,0.0,0.0
2477,494136.9898624732,147.91144543886267,427.88938871011,0.0,0.0
2478,310677.48365150014,69.04054838118446,234.2505713887614,0.0,0.0
2479,600946.6685144486,277.63175145623586,424.2946441139971,0.0,0.0
2480,408134.87770326895,87.34927566379956,309.69122572245294,0.0,0.0
2481,288064.7525285772,103.72367192574964,227.1532971077481,0.0,0.0
2482,655029.2710230253,192.58386172710462,489.64550358364613,0.0,0.0
2483,288030.4733454896,65.23898848956074,236.3631372224588,0.0,0.0
2484,313585.7968549321,126.03417668193343,270.4578005367257,0.0,0.0
2485,421748.64554344275,114.61798303289886,324.4081806644216,0.0,0.0
2486,618469.2207966559,173.43275543800075,423.5660072535125,0.0,0.0
2487,559190.7859557852,247.63058699520607,482.337858511654,0.0,0.0
2488,717906.2109101652,151.19063754403203,523.1022113236968,0.0,0.0
2489,495868.91366154817,241.24056318425485,552.3828259068445,0.0,0.0
2490,900404.7380598384,293.7945208895571,751.1557871974853,0.0,0.0
2491,129947.24413655134,88.63176141301854,164.69705082628528,0.0,0.0
2492,513682.34762263607,130.57134636410092,404.17793538431334,0.0,0.0
2493,457565.5129048615,93.87965266568249,300.3483852549603,0.0,0.0
2494,283133.5482482632,91.92895735227202,232.1493541133863,0.0,0.0
2495,188575.22932159033,62.03246954748258,154.6245547727023,0.0,0.0
2496,412118.79039857135,123.98102723238868,332.18080850907006,0.0,0.0
2497,351389.6084644189,85.59917066511542,264.5152332879511,0.0,0.0
2498,314608.29444445233,121.40036316397271,334.94403605251205,0.0,0.0
2499,428553.57590568456,127.76947745782932,421.46471401198187,0.0,0.0
2500,505957.8256588382,141.01149148492217,450.2011211387443,0.0,0.0
2501,364133.32518689043,93.20573581448889,254.1539490339357,0.0,0.0
2502,519178.56558321416,137.49369256072956,338.4295351286194,0.0,0.0
2503,434546.95549573866,130.3475278307537,324.8508229613547,0.0,0.0
2504,348024.1869671637,113.8318058321452,298.609596243321,0.0,0.0
2505,555504.1190777291,143.42711561130997,431.2944852972569,0.0,0.0
2506,328127.64269905083,82.34002850204762,233.80168550920183,0.0,0.0
2507,421587.5248239212,113.18183584811163,271.16447730350654,0.0,0.0
2508,421527.62182286626,162.90070440354043,308.8220144242041,0.0,0.0
2509,299326.26287946803,66.65816178773997,202.64596537042942,0.0,0.0
2510,431666.7632943181,117.50293137252764,312.57223644130846,0.0,0.0
2511,1240234.861363846,410.5688709209824,1019.6958303557604,0.0,0.0
2512,300108.64774943,84.74871153034658,192.7101819813051,0.0,0.0
2513,653577.9883897082,214.9267410915567,509.481878194844,0.0,0.0
2514,492392.8015314445,171.0086343383509,418.4941558704132,0.0,0.0
2515,562135.8830015757,149.84348189234996,395.5363107702554,0.0,0.0
2516,553477.8865614146,237.01737947885238,532.5100512538614,0.0,0.0
2517,453271.040087189,160.090463389226,423.05273620758754,0.0,0.0
2518,469871.3107864518,238.27251430143133,461.37938894280114,0.0,0.0
2519,446662.0524348615,157.2960786288168,462.01333978342944,0.0,0.0
2520,496505.030561431,251.7201608588979,429.35270707386303,0.0,0.0
2521,1116734.2244295797,294.76573711095426,793.472169066382,0.0,0.0
2522,586596.5584511746,178.2240141707796,470.29289436568087,0.0,0.0
2523,322801.1491169943,93.14324258942044,262.85066858820994,0.0,0.0
2524,397324.55005869287,106.68321985926858,308.09894877922227,0.0,0.0
2525,681358.3859390707,259.0131164228796,531.4292512524088,0.0,0.0
2526,272709.42035000015,87.98513478868684,216.46415857647702,0.0,0.0
2527,304588.2208382473,108.7269066486607,260.22429560007134,0.0,0.0
2528,554679.8809923867,132.94204486446546,422.4860299289678,0.0,0.0
2529,524777.9697671372,112.9365420375141,354.3441034062444,0.0,0.0
2530,366780.80973219185,69.21996567608598,208.38069646465368,0.0,0.0
2531,566047.2888670128,298.49210414808067,605.5443588171185,0.0,0.0
2532,224514.36387091933,56.5570285872849,172.27386077081954,0.0,0.0
2533,343856.016854869,90.90500464816533,241.55723510250164,0.0,0.0
2534,1268600.3549882811,350.62685915359094,983.5122514122281,0.0,0.0
2535,448591.26881083945,115.32800760419394,370.05465057960424,0.0,0.0
2536,696077.4405503187,230.25188018303749,515.863094066688,0.0,0.0
2537,186121.27910926723,50.45307601177319,145.20620517077361,0.0,0.0
2538,768821.6706848068,194.99591125995124,599.5527442377384,0.0,0.0
2539,329268.64027021296,181.9945466366448,307.0414446014355,0.0,0.0
2540,581429.53743934,185.6537734340288,441.6190236841717,0.0,0.0
2541,1121807.7824609745,392.42095378136094,651.3707255041979,0.0,0.0
2542,194026.2915310709,47.310765562522455,167.24964670357502,0.0,0.0
2543,471548.4735934768,103.43761177654781,290.9234966669966,0.0,0.0
2544,326860.28504982364,123.71834735406823,245.81475227238167,0.0,0.0
2545,303148.7833656756,91.72083135825677,204.82998209911352,0.0,0.0
2546,539693.9218309284,270.0505905152445,494.367165409815,0.0,0.0
2547,702046.0166697691,251.14026735843828,621.2621783858101,0.0,0.0
2548,439619.3169450816,79.12725295646335,274.6376690699464,0.0,0.0
2549,281020.0077016512,63.5936213735188,206.65653943123223,0.0,0.0
2550,318636.4604160866,76.36956269377244,232.80626269886284,0.0,0.0
2551,442583.8903803763,223.42336351848988,323.79116282368403,0.0,0.0
2552,369812.0755637797,141.49800936839958,355.7028406300668,0.0,0.0
2553,351863.08532098803,71.1336886152302,222.86354853844452,0.0,0.0
2554,755529.4836277339,167.50326629637487,562.4729575380214,0.0,0.0
2555,422076.7092963835,182.95188489022928,377.707616432796,0.0,0.0
2556,679822.5076068998,291.1918857426516,515.0961430800286,0.0,0.0
2557,1034112.7453227615,338.5194486966382,815.5993831759529,0.0,0.0
2558,376045.0272357665,71.55284275459454,193.65001881980206,0.0,0.0
2559,509164.42216750555,204.12666906801235,413.46885015687093,0.0,0.0
2560,352932.95825560275,64.93186892996357,144.05768479625988,0.0,0.0
2561,299482.32320483547,81.67177121970636,225.57406968246272,0.0,0.0
2562,132531.9650870113,30.580738073163864,88.51202514610823,0.0,0.0
2563,325805.5977449402,111.70684803399642,331.7268893659931,0.0,0.0
2564,250101.88659935817,86.51014414503508,210.33575016348655,0.0,0.0
2565,327712.1261710184,124.354664440695,301.91670379600697,0.0,0.0
2566,231543.86231572516,81.06463644518726,185.5906319089401,0.0,0.0
2567,344277.45161209675,75.30403374249406,251.40581674284758,0.0,0.0
2568,586066.7089228835,210.71162014986115,534.6254807489464,0.0,0.0
2569,444412.172806412,76.3221365701711,284.336933728296,0.0,0.0
2570,741473.8842537798,153.16792198204516,441.774525183625,0.0,0.0
2571,601135.6513443041,194.07012720244583,461.6435934819921,0.0,0.0
2572,532854.583358113,155.0375870314636,403.55938907542645,0.0,0.0
2573,721925.1625796402,176.11306343618955,563.9355747698864,0.0,0.0
2574,612166.2133262906,250.38325481384027,566.0078974902583,0.0,0.0
2575,366014.5871560257,87.73611361585864,272.0861385038314,0.0,0.0
2576,481297.07530831295,136.98129801824942,433.84039796809014,0.0,0.0
2577,327219.0732901996,97.99202381865774,232.82117615199888,0.0,0.0
2578,440922.913140835,199.96891325929005,357.2168880075112,0.0,0.0
2579,535438.2996884116,298.9889866044984,674.6432367335306,0.0,0.0
2580,461866.8012833451,117.12686332572568,374.4533042328879,0.0,0.0
2581,345741.3158376129,108.9907123590171,191.17117385229142,0.0,0.0
2582,475687.1474395001,162.66776641440342,506.618676309207,0.0,0.0
2583,530237.1802662199,132.16468330707818,351.16771055931997,0.0,0.0
2584,553374.0273740626,167.3521914620364,459.84636907938227,0.0,0.0
2585,361986.6839985881,105.57396201904405,370.923710402533,0.0,0.0
2586,825153.7524918345,301.9176180499661,659.1565234365314,0.0,0.0
2587,682314.6510765076,212.26605176031214,522.9936577604607,0.0,0.0
2588,653811.5943654848,181.26461893472697,387.7423393819396,0.0,0.0
2589,674136.5901943308,181.7804279120443,531.9014852977723,0.0,0.0
2590,666370.0928463627,212.32989659190906,424.19345086059775,0.0,0.0
2591,726328.8838092,153.50277776472294,535.5690693389016,0.0,0.0
2592,391492.7017409095,109.67893283898886,302.3047871554351,0.0,0.0
2593,535948.0630380532,130.2899148503878,380.59726187301055,0.0,0.0
2594,392111.6071052043,101.16913787951627,260.7499513233047,0.0,0.0
2595,445963.8610576741,131.18795164918578,365.68892834368137,0.0,0.0
2596,427365.0512348073,101.11346626325671,369.71067616412336,0.0,0.0
2597,217642.58450202734,63.89112330927782,153.5935879183039,0.0,0.0
2598,285389.76518215117,91.38522076135224,226.06847212891554,0.0,0.0
2599,679931.7561862932,250.74315600092115,491.3088765954227,0.0,0.0
2600,282376.75913938857,79.81616164224727,235.3769439781609,0.0,0.0
2601,314448.4955372887,81.49276509267683,247.44891295083966,0.0,0.0
2602,697913.2610217171,246.59125433812915,481.41344963060425,0.0,0.0
2603,362126.1154872861,142.40970444705596,305.9283886511981,0.0,0.0
2604,290652.40032740304,116.84801959990206,252.79243465689018,0.0,0.0
2605,304305.96453311795,119.70918777346549,290.87833285296256,0.0,0.0
2606,471675.9073340094,131.73772116133387,343.45385114163514,0.0,0.0
2607,344934.30801686225,122.42745018549553,286.29484553629794,0.0,0.0
2608,430458.2389206324,82.69289531768469,285.96397149202505,0.0,0.0
2609,589579.7567902928,154.23654708747657,408.03979477647965,0.0,0.0
2610,531357.2523227996,248.0316611968656,491.78787783862344,0.0,0.0
2611,878346.3646833781,454.97851891411796,688.670354963185,0.0,0.0
2612,406266.92127383815,143.54578291262717,311.62792317967546,0.0,0.0
2613,668903.5356573071,181.19979196602932,423.5105040292538,0.0,0.0
2614,406232.0662902354,119.99613494547091,277.5245616094006,0.0,0.0
2615,696127.4807937889,172.1779521023798,498.66973030956535,0.0,0.0
2616,303751.71478005423,102.8283258010481,252.05511080679466,0.0,0.0
2617,269859.72751566605,115.42462180045618,204.7848322028285,0.0,0.0
2618,368370.5338281203,141.89795622464206,372.4441759838779,0.0,0.0
2619,607747.5546450457,148.6935815383243,471.2151258736665,0.0,0.0
2620,360475.66990108707,67.19934062911514,208.2432217768377,0.0,0.0
2621,831979.5973569495,461.96078687693677,768.1679052500492,0.0,0.0
2622,650329.4112381594,157.84124885973426,442.3068317524929,0.0,0.0
2623,274107.86571308353,49.82724314741301,177.8673793297581,0.0,0.0
2624,653654.4100623642,242.98647489298264,481.58753827719414,0.0,0.0
2625,451975.84570455755,269.7132547225446,475.29405963514193,0.0,0.0
2626,479461.2983644128,130.81273413530224,366.7844050866636,0.0,0.0
2627,716086.304215511,284.8274614138645,632.7569782143465,0.0,0.0
2628,299909.1071786828,71.79447590143346,222.71877791314873,0.0,0.0
2629,235455.23021070563,103.02567670723343,207.1513896703228,0.0,0.0
2630,651885.329676708,144.41617909340863,466.4439623786331,0.0,0.0
2631,375784.7721917443,68.09007247272118,206.59551190812826,0.0,0.0
2632,544123.3480961518,179.65196740687423,502.4766711558559,0.0,0.0
2633,425243.90657663386,132.1219983645145,251.08171558119912,0.0,0.0
2634,458515.8758324595,95.00016546646894,300.8548173355159,0.0,0.0
2635,609462.3273115059,231.9397922548319,552.511839346972,0.0,0.0
2636,310149.5935498652,76.0696251656226,225.74540348769122,0.0,0.0
2637,282466.08950153954,40.53162830738233,153.38319660023058,0.0,0.0
2638,365272.75709365297,127.76760377814814,256.94273529457155,0.0,0.0
2639,436734.4986433315,152.54582532619656,442.1167305078217,0.0,0.0
2640,528643.2568647864,126.91407510794832,320.37666841758045,0.0,0.0
2641,372887.77631509246,124.46246880073546,357.02107030682754,0.0,0.0
2642,899401.8015557393,244.07752298146943,532.558347896814,0.0,0.0
2643,513943.33233101515,91.6936740411945,318.47217357424944,0.0,0.0
2644,409116.1494545572,108.03060025741466,336.7776760878758,0.0,0.0
2645,182565.93274744262,69.62320535194006,177.92979187745422,0.0,0.0
2646,178438.95707578724,41.73271645075156,147.1649806851148,0.0,0.0
2647,248432.2647567885,62.41481319239517,209.9787389764769,0.0,0.0
2648,350508.7224986,113.83268967670212,276.17913942494397,0.0,0.0
2649,726500.7742471751,301.6064642492993,519.5103330591389,0.0,0.0
2650,310136.1117565938,118.99615098450674,285.30470766685295,0.0,0.0
2651,886260.6942995507,368.5141623759141,839.0482758499992,0.0,0.0
2652,297992.57051954593,122.54920506559445,287.0501054455402,0.0,0.0
2653,457170.61991825124,120.91891356246205,368.84515383356387,0.0,0.0
2654,319326.0214713092,86.94720728963873,251.45727108781006,0.0,0.0
2655,343092.7784022058,123.59672542050818,253.51524042366967,0.0,0.0
2656,564359.7596424725,234.5791094554691,442.98340527656535,0.0,0.0
2657,434713.62741478486,185.11326722417215,378.6600562891165,0.0,0.0
2658,264967.42962603393,119.56342483906266,249.68440846654545,0.0,0.0
2659,414155.1408953993,152.04013479513094,298.64491268331983,0.0,0.0
2660,492853.09606862464,187.5329528524817,352.39496535036176,0.0,0.0
2661,220060.7799448141,70.32685256941912,170.21663030766277,0.0,0.0
2662,197949.08014841413,46.862081541997114,127.3985351139632,0.0,0.0
2663,651395.9346560605,236.83771895118244,551.8758890982901,0.0,0.0
2664,458297.67971389083,97.89604060270531,363.1918220452189,0.0,0.0
2665,421761.84717932745,145.66152825764135,374.15457911049845,0.0,0.0
2666,423535.30066702864,104.501017644367,295.71035920016664,0.0,0.0
2667,415003.10763351474,95.4517894460377,298.9527261687521,0.0,0.0
2668,362790.5872719741,80.53060505044105,289.37352423704334,0.0,0.0
2669,242591.36967672047,56.4184170667748,171.3255052967233,0.0,0.0
2670,669151.462441077,231.89991741527973,587.6123663774009,0.0,0.0
2671,519747.2542895409,201.3356131284578,407.1840316611239,0.0,0.0
2672,256427.7460858298,83.97140147008079,236.97853386934221,0.0,0.0
2673,447824.2012798445,182.49060456787657,477.15660016336784,0.0,0.0
2674,271911.13599941594,103.49324248494811,216.23786995947577,0.0,0.0
2675,485370.19755982177,185.20105764270053,383.93309274435757,0.0,0.0
2676,330033.81999966875,70.36875325382243,236.87166032625643,0.0,0.0
2677,330928.165387121,128.41189858526755,294.588337994767,0.0,0.0
2678,576195.7217367463,111.89396261727832,383.4501038288331,0.0,0.0
2679,262644.45548713056,41.56372488098205,141.88770456450018,0.0,0.0
2680,446722.3389298833,121.87659473095674,378.6614014667446,0.0,0.0
2681,413225.34303027444,121.27678959735226,303.2191427683889,0.0,0.0
2682,476755.7575478713,146.12603511170897,384.1329668558306,0.0,0.0
2683,475083.8710726961,104.57742930756541,259.3403445000748,0.0,0.0
2684,395701.04833262344,140.52378249554306,312.8132901445148,0.0,0.0
2685,441837.5859224729,140.43739792229064,409.8778311163857,0.0,0.0
2686,295209.86682310246,88.69303864821107,204.47381378762026,0.0,0.0
2687,292037.6510725327,95.97264551156984,214.248928877832,0.0,0.0
2688,206083.7002175992,33.65506936321015,134.25791046971787,0.0,0.0
2689,208690.92839298723,142.33984142578015,246.92752441927487,0.0,0.0
2690,705820.1262177337,257.81285458859315,703.9732193405753,0.0,0.0
2691,442318.6558624193,137.42121325029606,268.3668567456619,0.0,0.0
2692,365490.0249884311,124.48411732642629,376.37724383581866,0.0,0.0
2693,317633.32012563135,75.74495221000168,187.67726348881848,0.0,0.0
2694,539391.7781095587,231.60210701401328,559.2701213068422,0.0,0.0
2695,793734.256916897,233.00415225992188,629.2054294520256,0.0,0.0
2696,203366.6818178953,95.90079858967042,182.21408756062374,0.0,0.0
2697,550598.6963122191,200.27967437794973,539.669912834643,0.0,0.0
2698,292370.6352519972,158.74745973048942,287.2244656496614,0.0,0.0
2699,541694.2912099896,224.48502551544146,483.07057010904344,0.0,0.0
2700,394146.30278907396,132.3884219638474,306.7898100990001,0.0,0.0
2701,350176.912585903,135.2441332178381,362.63979337576455,0.0,0.0
2702,433119.11304414814,171.58342080128855,361.3472758288988,0.0,0.0
2703,1005461.4465986672,406.6914744000155,727.8433773738086,0.0,0.0
2704,426817.2269899774,108.09476170231599,286.9416603877656,0.0,0.0
2705,720860.9018832967,192.02695210126143,547.2336175657422,0.0,0.0
2706,289830.28994241555,75.44742010484873,167.02387043160172,0.0,0.0
2707,231213.23105842364,57.669191849291536,146.58482636090076,0.0,0.0
2708,440793.19833259843,76.21291133968458,254.52303123407793,0.0,0.0
2709,464054.7010155735,94.59717883654493,308.3881696481772,0.0,0.0
2710,498310.3457723022,178.4350476691752,370.0364565046955,0.0,0.0
2711,546122.977624889,161.20360369905228,572.6402064428306,0.0,0.0
2712,699604.3213197017,318.89688845582384,495.00578361825967,0.0,0.0
2713,537868.1356354327,129.0166099065751,387.1631467245992,0.0,0.0
2714,608414.7066387878,155.84838910699884,375.86478156648616,0.0,0.0
2715,566949.8006284023,177.84896007142052,461.8465637182261,0.0,0.0
2716,378386.1409366838,97.66872089915026,274.2843066828158,0.0,0.0
2717,519546.47361188754,178.84437206248597,435.538201133417,0.0,0.0
2718,375667.50609947834,124.85681742803185,270.9329374331724,0.0,0.0
2719,685123.8177139063,254.67472787625465,602.8910637487736,0.0,0.0
2720,371369.0264411605,85.77537177500145,258.4708635124821,0.0,0.0
2721,755956.4730705635,353.74573591271604,684.8791026775316,0.0,0.0
2722,212697.76571356136,49.81807486081807,167.34070669564116,0.0,0.0
2723,633728.7200473222,195.4827394865825,435.1133241834072,0.0,0.0
2724,484674.79099642276,141.49363001567022,349.9314889162161,0.0,0.0
2725,270913.92484682135,79.37845968869384,197.4740112157085,0.0,0.0
2726,277217.32334965176,37.30907739905321,145.55653710709586,0.0,0.0
2727,593138.4420526117,160.9122924098438,476.9913470750975,0.0,0.0
2728,312987.30449650576,78.67494781123379,220.1337674537697,0.0,0.0
2729,289191.7659779865,69.11913464356734,201.45540444840168,0.0,0.0
2730,334252.898980826,156.39445992762157,284.118463986062,0.0,0.0
2731,445910.1031829624,163.5792684763119,431.1623809578557,0.0,0.0
2732,494360.4614262703,157.17346307711477,327.37616857740585,0.0,0.0
2733,580373.820381417,235.42468669154488,558.8409109226767,0.0,0.0
2734,404196.3612726895,125.03731960026323,311.8204189791589,0.0,0.0
2735,494114.9623429533,121.52591399446284,248.52609407233393,0.0,0.0
2736,494129.10340902285,118.32947965873224,303.4984815553658,0.0,0.0
2737,265057.06654710573,135.30334078232062,235.06546809863755,0.0,0.0
2738,284687.08592132403,91.5586226733341,207.10401681407603,0.0,0.0
2739,480913.2632962281,146.28666275124837,390.1349379243815,0.0,0.0
2740,484233.8538744681,114.73774889913119,309.9539848250348,0.0,0.0
2741,557409.2884290864,208.82852775602615,618.2754856922222,0.0,0.0
2742,396117.26357417944,161.23864746642158,383.720934904816,0.0,0.0
2743,308701.3414542935,88.40168589528953,246.62214872295084,0.0,0.0
2744,673421.5506994757,204.26995263423973,461.6145269725273,0.0,0.0
2745,557329.7689468516,217.97962746073787,548.1051811167827,0.0,0.0
2746,404991.10115789116,135.71367144783537,333.3013731366998,0.0,0.0
2747,422009.617878035,158.5459526589378,396.97692527210563,0.0,0.0
